filename,T_bath[K],CCS [A**2],errCCS [A**2]
AMIFOSTINE_1        , 298.00, 146.27, 3.10
AMIFOSTINE_2        , 298.00, 140.15, 2.90
AMIFOSTINE_3        , 298.00, 139.23, 3.01
AMIFOSTINE_4        , 298.00, 139.39, 2.89
AZAMETHIPHOS_1      , 298.00, 158.63, 2.92
AZAMETHIPHOS_2      , 298.00, 158.20, 3.21
AZAMETHIPHOS_3      , 298.00, 159.45, 3.03
AZAMETHIPHOS_4      , 298.00, 159.06, 2.53
AZAMETHIPHOS_5      , 298.00, 160.00, 2.91
AZAMETHIPHOS_6      , 298.00, 159.60, 3.10
BENTHIAVALICARB_1   , 298.00, 181.66, 3.34
BENTHIAVALICARB_2   , 298.00, 173.99, 3.48
BENTHIAVALICARB_3   , 298.00, 177.13, 3.03
BENTHIAVALICARB_4   , 298.00, 176.43, 3.63
BENTHIAVALICARB_5   , 298.00, 172.50, 3.35
BENTHIAVALICARB_6   , 298.00, 179.02, 2.88
BROMCHLORBUTEROL_R_1, 298.00, 158.78, 3.14
BROMCHLORBUTEROL_R_2, 298.00, 163.46, 3.55
BROMCHLORBUTEROL_R_3, 298.00, 166.95, 3.24
BROMCHLORBUTEROL_R_4, 298.00, 160.53, 3.02
